132	RGU	B24	FMT_DP		TBD
134	RGU+2	B24	FMT_DP		TBD
136	RGU+4	B24	FMT_DP		TBD
138	VGU	B10	FMT_DP		TBD
140	VGU+2	B10	FMT_DP		TBD
142	VGU+4	B10	FMT_DP		TBD
144	LAND	B24	FMT_DP		TBD
146	LAND+2	B24	FMT_DP		TBD
148	LAND+4	B24	FMT_DP		TBD
150	AT	B9	FMT_DP		TBD
152	TLAND	B28	FMT_DP		TBD
154	DVTOTAL	B7	FMT_2DEC		TBD
156	LASTYCMD	B0	FMT_OCT		TBD
157	LASTXCMD	B0	FMT_OCT		TBD
158	LEMMASS	B16	FMT_SP		Kg
159	CSMMASS	B16	FMT_SP		Kg
160	IMODES30	B0	FMT_OCT		TBD
161	IMODES33	B0	FMT_OCT		TBD
162	TIG	B28	FMT_DP		TBD

164	OMEGAP	45	FMT_SP		TBD
165	OMEGAQ	45	FMT_SP		TBD
166	OMEGAR	45	FMT_SP		TBD
# offset 167 is unused
168	CDUXD	360	FMT_SP		deg
169	CDUYD	360	FMT_SP		deg
170	CDUZD	360	FMT_SP		deg
# offset 171 is unused
172	CDUX	360	FMT_SP		deg
173	CDUY	360	FMT_SP		deg
174	CDUZ	360	FMT_SP		deg
175	CDUT	B0	FMT_OCT		TBD
176	ALPHAQ	90	FMT_SP		TBD
177	ALPHAR	90	FMT_SP		TBD
178	POSTORKP	32	FMT_DEC		TBD
179	NEGTORKP	32	FMT_DEC		TBD

180	CHAN11	B0	FMT_OCT		TBD
181	CHAN12	B0	FMT_OCT		TBD
182	CHAN13	B0	FMT_OCT		TBD
183	CHAN14	B0	FMT_OCT		TBD
184	CHAN30	B0	FMT_OCT		TBD
185	CHAN31	B0	FMT_OCT		TBD
186	CHAN32	B0	FMT_OCT		TBD
187	CHAN33	B0	FMT_OCT		TBD

188	PIPTIME	B28	FMT_DP		cSec
190	DELV	B14	FMT_DP	FormatDELV	TBD
192	DELV+2	B14	FMT_DP	FormatDELV	TBD
194	DELV+4	B14	FMT_DP	FormatDELV	TBD
196	PSEUDO55	B14	FMT_SP	FormatGtc	TBD
# offset 197 is unused
198	TTOGO	B28	FMT_DP		TBD
